ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;8;1559;2;R;2;6;4;;;;;;;;
2023;8;1559;2;R;2;7;4;10984591;2134;12128341;2160;10202672;1965;11017803;1965
2023;8;1559;2;R;2;8;4;2362584;388;2767426;420;2496686;388;2620608;388
2023;8;1559;2;R;2;9;4;5941685;1358;6834030;1408;6099588;1358;7294781;1455
2023;8;1560;2;L;1;1;1;2871647;194;3183654;194;2871728;194;3183735;194
2023;8;1560;2;L;1;2;1;39937393;3264;42801938;3264;44426125;3290;47364070;3290
2023;8;1560;2;L;1;3;1;3058734;580;3512056;580;3058734;580;3502589;580
2023;8;1560;2;L;1;4;1;50996981;5760;54674170;5769;53111322;6128;56716711;6131
2023;8;1560;2;L;1;5;1;416754;158;440322;158;380635;144;430367;144
2023;8;1560;2;L;1;6;1;53208667;7484;58334757;7484;67864671;7870;73554379;7870
2023;8;1560;2;L;1;7;1;;;;;;;;
2023;8;1560;2;L;1;8;1;;;;;;;;
2023;8;1560;2;L;1;9;1;2191897;580;2442344;600;2431296;582;2691709;602
2023;8;1560;2;L;2;1;1;;;;;;;;
2023;8;1560;2;L;2;2;1;34899554;2045;38658778;2045;32959334;1935;35765850;1935
2023;8;1560;2;L;2;3;1;409532;46;450151;49;423830;46;463336;49
2023;8;1560;2;L;2;4;1;13770686;1484;14362686;1484;14011504;1484;14629223;1484
2023;8;1560;2;L;2;5;1;;;;;;;;
2023;8;1560;2;L;2;6;1;10987875;1226;12111402;1226;8915750;1206;9829033;1206
2023;8;1560;2;L;2;7;1;;;;;;;;
2023;8;1560;2;L;2;8;1;;;;;;;;
2023;8;1560;2;L;2;9;1;1157954;346;1413755;381;1129839;346;1389621;382
2023;8;1561;2;R;1;1;3;9040364;194;9429189;194;10539118;194;10887963;194
2023;8;1561;2;R;1;2;3;3315007;388;4028318;388;3387108;388;4024164;388
2023;8;1561;2;R;1;3;3;652804;194;940437;194;652804;194;899941;194
2023;8;1561;2;R;1;4;3;30696872;7779;44883040;7816;37593603;7822;51053835;7859
2023;8;1561;2;R;1;5;3;5001818;1164;6958154;1164;4845664;1106;6369891;1106
2023;8;1561;2;R;1;6;3;;;;;;;;
2023;8;1561;2;R;1;7;3;;;;;;;;
2023;8;1561;2;R;1;8;3;;;;;;;;
2023;8;1561;2;R;1;9;3;;;;;;;;
2023;8;1561;2;R;2;1;3;12925101;194;13661846;194;12925101;194;13662715;194
2023;8;1561;2;R;2;2;3;14147104;1358;16838951;1358;14626413;1358;17049847;1358
2023;8;1561;2;R;2;3;3;10404403;2516;14219701;2516;10159858;2431;13405551;2431
2023;8;1561;2;R;2;4;3;19381300;4272;27226321;4272;25616260;4536;33595197;4536
2023;8;1561;2;R;2;5;3;15697976;3304;20936408;3304;15115805;3104;19223597;3104
2023;8;1561;2;R;2;6;3;;;;;;;;
2023;8;1561;2;R;2;7;3;;;;;;;;
2023;8;1561;2;R;2;8;3;;;;;;;;
2023;8;1561;2;R;2;9;3;634736;194;1032611;196;634736;194;983018;194
2023;8;1562;3;G;1;1;3;219852160;6208;232373572;6208;220787899;6208;233350731;6208
2023;8;1562;3;G;1;2;3;694202593;50330;770986661;50330;696919935;50110;771936651;50110
2023;8;1562;3;G;1;3;3;65842617;7075;71406695;7075;63091336;6939;68393178;6939
2023;8;1562;3;G;1;4;3;51635277;7152;55785476;7152;57656644;7708;62157714;7708
2023;8;1562;3;G;1;5;3;1594770;388;1853350;388;1594770;388;1853366;388
2023;8;1562;3;G;1;6;3;1341812;178;1476769;180;1343630;181;1473378;182
2023;8;1562;3;G;1;7;3;;;;;;;;
2023;8;1562;3;G;1;8;3;;;;;;;;
2023;8;1562;3;G;1;9;3;5152758;658;5627992;672;5276564;684;5723883;690
2023;8;1562;3;G;2;1;3;262341519;5820;274642303;5820;251145108;5626;262921665;5626
2023;8;1562;3;G;2;2;3;337459145;24929;368333163;24929;331761425;24425;362108693;24425
2023;8;1562;3;G;2;3;3;42113943;4462;45170984;4462;42775688;4462;46103575;4462
2023;8;1562;3;G;2;4;3;28828197;3880;30958077;3880;29396951;3880;31534951;3880
2023;8;1562;3;G;2;5;3;624661;172;716920;173;615173;181;710265;183
2023;8;1562;3;G;2;6;3;;;;;;;;
2023;8;1562;3;G;2;7;3;;;;;;;;
2023;8;1562;3;G;2;8;3;;;;;;;;
2023;8;1562;3;G;2;9;3;3163080;383;3408265;391;3180367;392;3404321;394
2023;8;1563;3;G;1;1;3;;;;;;;;
2023;8;1563;3;G;1;2;3;1513096;175;1681364;177;1507703;175;1674109;176
2023;8;1563;3;G;1;3;3;3967015;735;4411800;735;4370986;735;4838786;735
2023;8;1563;3;G;1;4;3;13643099;1653;15208587;1653;13731477;1653;15302211;1653
2023;8;1563;3;G;1;5;3;;;;;;;;
2023;8;1563;3;G;1;6;3;;;;;;;;
2023;8;1563;3;G;1;7;3;;;;;;;;
2023;8;1563;3;G;1;8;3;;;;;;;;
2023;8;1563;3;G;1;9;3;;;;;;;;
2023;8;1563;3;G;2;1;3;17348012;551;18237241;551;20757969;551;21648306;551
2023;8;1563;3;G;2;2;3;41809464;2204;44463976;2204;32898764;2021;35385174;2021
2023;8;1563;3;G;2;3;3;112271425;15431;124583742;15643;118609906;16564;132810633;17030
2023;8;1563;3;G;2;4;3;16932969;3123;20596132;3420;12848061;2198;15556088;2397
2023;8;1563;3;G;2;5;3;;;;;;;;
2023;8;1563;3;G;2;6;3;;;;;;;;
2023;8;1563;3;G;2;7;3;;;;;;;;
2023;8;1563;3;G;2;8;3;;;;;;;;
2023;8;1563;3;G;2;9;3;;;;;;;;
2023;8;1564;3;H;1;1;1;9879755;194;12757893;194;9879755;194;12757955;194
2023;8;1564;3;H;1;2;1;20205635;1552;24891578;1552;18493537;1416;23089377;1416
2023;8;1564;3;H;1;3;1;25254554;3641;31566724;3727;21289654;3654;27301490;3691
2023;8;1564;3;H;1;4;1;16936129;3874;20029968;3874;15603071;3809;18608658;3809
2023;8;1564;3;H;1;5;1;;;;;;;;
2023;8;1564;3;H;1;6;1;;;;;;;;
2023;8;1564;3;H;1;7;1;;;;;;;;
2023;8;1564;3;H;1;8;1;4322644;504;5193448;504;4428279;582;5304651;582
2023;8;1564;3;H;1;9;1;4184590;1558;4840120;1558;4415189;1597;5118872;1597
2023;8;1564;3;H;2;1;1;70945435;2328;84595394;2328;85473036;2380;103370235;2380
2023;8;1564;3;H;2;2;1;60093782;5186;75832610;5186;62188944;5400;78038371;5400
2023;8;1564;3;H;2;3;1;66680682;9280;80863716;9421;61750654;9150;75191578;9219
2023;8;1564;3;H;2;4;1;29628386;5717;35813998;5857;26541534;5244;32010065;5273
2023;8;1564;3;H;2;5;1;3569207;970;5791327;1361;3551519;970;5875191;1386
2023;8;1564;3;H;2;6;1;;;;;;;;
2023;8;1564;3;H;2;7;1;45908373;9532;58205740;9832;45933547;9512;58822432;10238
2023;8;1564;3;H;2;8;1;916603090;114712;1049815493;115754;973979087;118405;1100585989;120319
2023;8;1564;3;H;2;9;1;592893;194;736429;210;588397;194;712763;205
2023;8;1565;3;G;1;1;1;12739468;260;14544240;288;13011565;260;14831286;289
2023;8;1565;3;G;1;2;1;287908354;19311;310550896;19315;292682696;19311;318291141;19313
2023;8;1565;3;G;1;3;1;10491639;1103;11563605;1128;11132596;1103;12189138;1115
2023;8;1565;3;G;1;4;1;194972490;22046;214770475;22340;203633586;22046;227407622;22341
2023;8;1565;3;G;1;5;1;;;;;;;;
2023;8;1565;3;G;1;6;1;;;;;;;;
2023;8;1565;3;G;1;7;1;;;;;;;;
2023;8;1565;3;G;1;8;1;;;;;;;;
2023;8;1565;3;G;1;9;1;;;;;;;;
2023;8;1565;3;G;2;1;1;141229719;2699;153502845;2699;146295675;2699;158580907;2699
2023;8;1565;3;G;2;2;1;693682721;37074;744442982;37272;704026753;37074;758278911;37307
2023;8;1565;3;G;2;3;1;181047297;19621;204182601;20456;181679886;19621;205948494;20368
2023;8;1565;3;G;2;4;1;368657101;40826;408747268;42297;381589952;40826;429837644;42482
2023;8;1565;3;G;2;5;1;;;;;;;;
2023;8;1565;3;G;2;6;1;;;;;;;;
2023;8;1565;3;G;2;7;1;;;;;;;;
2023;8;1565;3;G;2;8;1;;;;;;;;
2023;8;1565;3;G;2;9;1;;;;;;;;
2023;8;1566;3;J;1;1;4;199654998;5612;222524128;5612;221097168;5476;244411449;5476
2023;8;1566;3;J;1;2;4;691522958;54883;797855762;54883;682745688;53232;787444873;53232
2023;8;1566;3;J;1;3;4;;;;;;;;
2023;8;1566;3;J;1;4;4;4086943;581;5129789;581;3680414;529;4708020;529
2023;8;1566;3;J;1;5;4;;;;;;;;
2023;8;1566;3;J;1;6;4;;;;;;;;
2023;8;1566;3;J;1;7;4;;;;;;;;
2023;8;1566;3;J;1;8;4;;;;;;;;
2023;8;1566;3;J;1;9;4;;;;;;;;
2023;8;1566;3;J;2;1;4;593481161;13384;652967997;13384;497898445;12745;559850138;12745
2023;8;1566;3;J;2;2;4;1760201694;126594;2005141438;126594;1713430814;122808;1955653738;122808
2023;8;1566;3;J;2;3;4;;;;;;;;
2023;8;1566;3;J;2;4;4;3844270;581;4768722;581;3844305;581;4785260;581
2023;8;1566;3;J;2;5;4;;;;;;;;
2023;8;1566;3;J;2;6;4;;;;;;;;
2023;8;1566;3;J;2;7;4;;;;;;;;
2023;8;1566;3;J;2;8;4;;;;;;;;
2023;8;1566;3;J;2;9;4;;;;;;;;
2023;8;1567;2;L;1;1;1;11241370;194;11485302;194;11241370;194;11485592;194
2023;8;1567;2;L;1;2;1;12665459;413;13217483;413;6998872;387;7352585;387
2023;8;1567;2;L;1;3;1;23177915;2561;24335268;2561;25255921;2754;26446044;2754
2023;8;1567;2;L;1;4;1;8897336;581;9219478;581;8666137;581;8992001;581
2023;8;1567;2;L;1;5;1;;;;;;;;
2023;8;1567;2;L;1;6;1;;;;;;;;
2023;8;1567;2;L;1;7;1;;;;;;;;
2023;8;1567;2;L;1;8;1;;;;;;;;
2023;8;1567;2;L;1;9;1;2625697;871;2747883;871;2202157;742;2305300;742
2023;8;1567;2;L;2;1;1;61260577;968;61699399;968;61260577;968;61700393;968
2023;8;1567;2;L;2;2;1;16023645;968;16760023;968;20378808;1161;21153288;1161
2023;8;1567;2;L;2;3;1;8304444;968;8766411;968;7992388;968;8435965;968
2023;8;1567;2;L;2;4;1;3777039;768;4001291;768;3744455;768;3966898;768
2023;8;1567;2;L;2;5;1;;;;;;;;
2023;8;1567;2;L;2;6;1;;;;;;;;
2023;8;1567;2;L;2;7;1;1564357;387;1627639;387;1564357;387;1627639;387
2023;8;1567;2;L;2;8;1;;;;;;;;
2023;8;1567;2;L;2;9;1;550000;194;556985;194;550000;194;556985;194
2023;8;1569;3;C;1;1;10;4404164;194;4562306;194;9576423;387;9951384;387
2023;8;1569;3;C;1;2;10;68992305;5044;75378284;5044;69072813;5103;75565149;5103
2023;8;1569;3;C;1;3;10;10157199;1529;12470996;1538;9870875;1451;12103946;1458
2023;8;1569;3;C;1;4;10;6844619;968;7894450;968;7326812;968;8273381;968
2023;8;1569;3;C;1;5;10;;;;;;;;
2023;8;1569;3;C;1;6;10;;;;;;;;
2023;8;1569;3;C;1;7;10;1382926;194;1669377;194;1382926;194;1672181;194
2023;8;1569;3;C;1;8;10;;;;;;;;
2023;8;1569;3;C;1;9;10;3455267;729;4517390;729;3350491;774;4388272;774
2023;8;1569;3;C;2;1;10;136903176;2206;139468049;2206;136822974;2236;139486024;2236
2023;8;1569;3;C;2;2;10;160341388;11049;174012018;11076;152424517;10784;166373268;10805
2023;8;1569;3;C;2;3;10;111385730;11300;129724867;11582;94575320;10236;110863968;10455
2023;8;1569;3;C;2;4;10;10429592;1355;11859448;1355;10223342;1355;11541820;1355
2023;8;1569;3;C;2;5;10;;;;;;;;
2023;8;1569;3;C;2;6;10;;;;;;;;
2023;8;1569;3;C;2;7;10;172772311;23762;222933022;24457;153592805;22194;198327733;22958
2023;8;1569;3;C;2;8;10;;;;;;;;
2023;8;1569;3;C;2;9;10;67606992;11903;87608955;12130;60477932;10959;81213246;11553
2023;8;1571;3;D;1;1;1;132267225;2081;140173174;2081;132561225;2081;142153738;2081
2023;8;1571;3;D;1;2;1;344738246;19582;411563395;19617;335805171;19254;424168999;19363
2023;8;1571;3;D;1;3;1;26689460;2586;36376413;2743;25801905;2460;39033132;2656
2023;8;1571;3;D;1;4;1;24024941;2624;32405206;2696;25009494;2838;35328729;2892
2023;8;1571;3;D;1;5;1;;;;;;;;
2023;8;1571;3;D;1;6;1;;;;;;;;
2023;8;1571;3;D;1;7;1;;;;;;;;
2023;8;1571;3;D;1;8;1;;;;;;;;
2023;8;1571;3;D;1;9;1;;;;;;;;
2023;8;1571;3;D;2;1;1;475940202;8136;509611021;8136;475765202;8136;515834081;8136
2023;8;1571;3;D;2;2;1;1137465832;55007;1337077408;55709;1130360331;56691;1377839195;57481
2023;8;1571;3;D;2;3;1;252329035;20572;363484024;23279;243519721;19538;361961030;21848
2023;8;1571;3;D;2;4;1;17591685;2270;24068889;2289;16621420;2182;25276104;2240
2023;8;1571;3;D;2;5;1;;;;;;;;
2023;8;1571;3;D;2;6;1;;;;;;;;
2023;8;1571;3;D;2;7;1;;;;;;;;
2023;8;1571;3;D;2;8;1;;;;;;;;
2023;8;1571;3;D;2;9;1;;;;;;;;
2023;8;1572;1;B;1;1;3;;;;;;;;
2023;8;1572;1;B;1;2;3;;;;;;;;
2023;8;1572;1;B;1;3;3;;;;;;;;
2023;8;1572;1;B;1;4;3;;;;;;;;
2023;8;1572;1;B;1;5;3;;;;;;;;
2023;8;1572;1;B;1;6;3;;;;;;;;
2023;8;1572;1;B;1;7;3;;;;;;;;
2023;8;1572;1;B;1;8;3;;;;;;;;
2023;8;1572;1;B;1;9;3;;;;;;;;
2023;8;1572;1;B;2;1;3;;;;;;;;
2023;8;1572;1;B;2;2;3;1294167;194;1463724;194;1294167;194;1488724;194
2023;8;1572;1;B;2;3;3;612500;194;826923;194;612500;194;819623;194
2023;8;1572;1;B;2;4;3;;;;;;;;
2023;8;1572;1;B;2;5;3;;;;;;;;
2023;8;1572;1;B;2;6;3;;;;;;;;
2023;8;1572;1;B;2;7;3;;;;;;;;
2023;8;1572;1;B;2;8;3;12537313;1785;14223531;1830;11901861;1940;13399245;1940
2023;8;1572;1;B;2;9;3;;;;;;;;
2023;8;1713;1;B;1;1;3;;;;;;;;
2023;8;1713;1;B;1;2;3;;;;;;;;
2023;8;1713;1;B;1;3;3;;;;;;;;
2023;8;1713;1;B;1;4;3;;;;;;;;
2023;8;1713;1;B;1;5;3;;;;;;;;
2023;8;1713;1;B;1;6;3;;;;;;;;
2023;8;1713;1;B;1;7;3;;;;;;;;
2023;8;1713;1;B;1;8;3;;;;;;;;
2023;8;1713;1;B;1;9;3;;;;;;;;
2023;8;1713;1;B;2;1;3;;;;;;;;
2023;8;1713;1;B;2;2;3;;;;;;;;
2023;8;1713;1;B;2;3;3;;;;;;;;
2023;8;1713;1;B;2;4;3;1252288;201;1350105;203;1259253;204;1359606;206
2023;8;1713;1;B;2;5;3;;;;;;;;
2023;8;1713;1;B;2;6;3;;;;;;;;
2023;8;1713;1;B;2;7;3;1237611;179;1334217;183;1205797;172;1328012;178
2023;8;1713;1;B;2;8;3;4479845;553;5553437;553;5419933;551;6545310;552
2023;8;1713;1;B;2;9;3;1281937;201;1328178;208;1187155;189;1298428;199
2023;8;1574;3;C;1;1;1;15812290;581;16749202;581;16589320;581;17798621;581
2023;8;1574;3;C;1;2;1;57645939;2660;68716115;2662;58230639;2686;69428343;2688
2023;8;1574;3;C;1;3;1;35982513;4044;47191475;4088;31017028;3780;41782490;3829
2023;8;1574;3;C;1;4;1;54598465;4064;63982675;4076;55010293;4051;65306574;4053
2023;8;1574;3;C;1;5;1;;;;;;;;
2023;8;1574;3;C;1;6;1;;;;;;;;
2023;8;1574;3;C;1;7;1;4753647;742;7282872;789;4272674;684;8083651;764
2023;8;1574;3;C;1;8;1;947108;194;1496828;196;827505;194;1251423;194
2023;8;1574;3;C;1;9;1;;;;;;;;
2023;8;1574;3;C;2;1;1;133913293;2516;141683266;2516;132952452;2485;140691769;2485
2023;8;1574;3;C;2;2;1;66704206;2337;76125989;2345;66670713;2338;75904679;2343
2023;8;1574;3;C;2;3;1;36131024;3527;47450981;3633;34852510;3542;45722240;3621
2023;8;1574;3;C;2;4;1;101668200;6902;120701095;7006;101400434;6863;125886877;7045
2023;8;1574;3;C;2;5;1;1274102;194;1850339;204;1274102;194;1735641;199
2023;8;1574;3;C;2;6;1;;;;;;;;
2023;8;1574;3;C;2;7;1;100947261;12726;141647664;13161;91254169;13352;136876625;13943
2023;8;1574;3;C;2;8;1;46149910;7347;65278551;7497;39413164;7418;60367714;7621
2023;8;1574;3;C;2;9;1;48659727;8772;67892175;8851;40825143;8475;61661848;8589
2023;8;1575;2;C;1;1;13;20101328;388;20481969;388;20207814;380;20610556;380
2023;8;1575;2;C;1;2;13;6730211;776;7103296;776;5804711;770;6185466;770
2023;8;1575;2;C;1;3;13;6760204;582;7051207;582;6760204;520;7112088;520
2023;8;1575;2;C;1;4;13;1692505;194;1786880;194;1692505;187;1802139;187
2023;8;1575;2;C;1;5;13;;;;;;;;
2023;8;1575;2;C;1;6;13;5332950;388;5513823;388;5402734;388;5651178;388
2023;8;1575;2;C;1;7;13;;;;;;;;
2023;8;1575;2;C;1;8;13;;;;;;;;
2023;8;1575;2;C;1;9;13;1691126;388;1757212;388;1359842;370;1446896;370
2023;8;1575;2;C;2;1;13;15625327;582;16120297;582;15625327;570;16201014;570
2023;8;1575;2;C;2;2;13;18579754;2522;19654140;2531;18394558;2500;19518524;2500
2023;8;1575;2;C;2;3;13;4162280;776;4382050;776;4162280;760;4442516;760
2023;8;1575;2;C;2;4;13;1340574;194;1388286;194;1296824;190;1356628;190
2023;8;1575;2;C;2;5;13;;;;;;;;
2023;8;1575;2;C;2;6;13;19087520;1358;19868115;1358;16096537;1358;17115729;1358
2023;8;1575;2;C;2;7;13;;;;;;;;
2023;8;1575;2;C;2;8;13;1407347;388;1526390;390;1444290;380;1778621;380
2023;8;1575;2;C;2;9;13;11078224;2522;11664065;2531;11162523;2510;11855864;2510
2023;8;1576;2;H;1;1;4;2938069;193;2991393;193;2944326;193;2997708;193
2023;8;1576;2;H;1;2;4;8820999;772;9126710;772;9688530;772;10002359;772
2023;8;1576;2;H;1;3;4;8417218;1351;8771487;1351;6938042;1158;7252999;1158
2023;8;1576;2;H;1;4;4;4280439;965;4567469;965;4162259;929;4444460;929
2023;8;1576;2;H;1;5;4;;;;;;;;
2023;8;1576;2;H;1;6;4;;;;;;;;
2023;8;1576;2;H;1;7;4;;;;;;;;
2023;8;1576;2;H;1;8;4;;;;;;;;
2023;8;1576;2;H;1;9;4;;;;;;;;
2023;8;1576;2;H;2;1;4;2938069;193;2991393;193;2944326;193;2997708;193
2023;8;1576;2;H;2;2;4;4477384;386;4642914;386;4477384;386;4642914;386
2023;8;1576;2;H;2;3;4;12615368;1737;13215226;1744;12615368;1737;13215226;1744
2023;8;1576;2;H;2;4;4;11887596;2693;12667472;2706;11696323;2621;12371307;2621
2023;8;1576;2;H;2;5;4;;;;;;;;
2023;8;1576;2;H;2;6;4;;;;;;;;
2023;8;1576;2;H;2;7;4;;;;;;;;
2023;8;1576;2;H;2;8;4;;;;;;;;
2023;8;1576;2;H;2;9;4;;;;;;;;
2023;8;1577;3;K;1;1;2;12485921;387;12985727;387;12485921;387;12986305;387
2023;8;1577;3;K;1;2;2;50455849;2709;53422450;2709;49462844;2709;52332343;2709
2023;8;1577;3;K;1;3;2;168770035;10326;179469379;10326;169111270;9585;179760460;9585
2023;8;1577;3;K;1;4;2;47669616;8488;55865298;8538;48566219;8359;56493967;8379
2023;8;1577;3;K;1;5;2;;;;;;;;
2023;8;1577;3;K;1;6;2;;;;;;;;
2023;8;1577;3;K;1;7;2;;;;;;;;
2023;8;1577;3;K;1;8;2;;;;;;;;
2023;8;1577;3;K;1;9;2;;;;;;;;
2023;8;1577;3;K;2;1;2;;;;;;;;
2023;8;1577;3;K;2;2;2;31307298;1548;33236617;1548;29259590;1548;31190676;1548
2023;8;1577;3;K;2;3;2;65864161;4160;70990244;4160;68084332;4886;73431634;4886
2023;8;1577;3;K;2;4;2;13263373;2129;15268819;2131;14219414;2129;16242738;2129
2023;8;1577;3;K;2;5;2;;;;;;;;
2023;8;1577;3;K;2;6;2;;;;;;;;
2023;8;1577;3;K;2;7;2;;;;;;;;
2023;8;1577;3;K;2;8;2;;;;;;;;
2023;8;1577;3;K;2;9;2;;;;;;;;
2023;8;1578;1;G;1;1;2;;;;;;;;
2023;8;1578;1;G;1;2;2;;;;;;;;
2023;8;1578;1;G;1;3;2;;;;;;;;
2023;8;1578;1;G;1;4;2;;;;;;;;
2023;8;1578;1;G;1;5;2;;;;;;;;
2023;8;1578;1;G;1;6;2;;;;;;;;
2023;8;1578;1;G;1;7;2;;;;;;;;
2023;8;1578;1;G;1;8;2;;;;;;;;
2023;8;1578;1;G;1;9;2;;;;;;;;
2023;8;1578;1;G;2;1;2;;;;;;;;
2023;8;1578;1;G;2;2;2;;;;;;;;
2023;8;1578;1;G;2;3;2;;;;;;;;
2023;8;1578;1;G;2;4;2;;;;;;;;
2023;8;1578;1;G;2;5;2;;;;;;;;
2023;8;1578;1;G;2;6;2;;;;;;;;
2023;8;1578;1;G;2;7;2;1650189;412;2023348;413;1790898;443;2201782;446
2023;8;1578;1;G;2;8;2;;;;;;;;
2023;8;1578;1;G;2;9;2;;;;;;;;
2023;8;1579;3;F;1;1;1;;;;;;;;
2023;8;1579;3;F;1;2;1;12230835;1735;15147487;1752;11426645;1722;14218217;1722
2023;8;1579;3;F;1;3;1;234084;58;294868;58;234635;58;294087;58
2023;8;1579;3;F;1;4;1;2940725;581;4078483;596;3789334;768;5031564;779
2023;8;1579;3;F;1;5;1;;;;;;;;
2023;8;1579;3;F;1;6;1;;;;;;;;
2023;8;1579;3;F;1;7;1;2499589;600;3390889;600;2899034;716;3891219;716
2023;8;1579;3;F;1;8;1;;;;;;;;
2023;8;1579;3;F;1;9;1;622533;200;754071;200;2584601;858;3277873;858
2023;8;1579;3;F;2;1;1;4571974;187;4858589;187;4723622;194;4881113;194
2023;8;1579;3;F;2;2;1;63250376;6431;77053257;6445;71211029;7114;85934325;7140
2023;8;1579;3;F;2;3;1;27599441;4309;34396630;4341;33830771;4521;41692459;4521
2023;8;1579;3;F;2;4;1;1374385;245;1640650;245;1652769;387;2016004;387
2023;8;1579;3;F;2;5;1;;;;;;;;
2023;8;1579;3;F;2;6;1;;;;;;;;
2023;8;1579;3;F;2;7;1;300243613;54664;385342106;55762;336213959;58579;421262739;58879
2023;8;1579;3;F;2;8;1;631463;181;798879;181;639031;170;802285;170
2023;8;1579;3;F;2;9;1;465986;61;542284;63;439716;116;578131;116
2023;8;1580;3;F;1;1;2;;;;;;;;
2023;8;1580;3;F;1;2;2;7391479;581;8032278;581;7815940;581;8483507;581
2023;8;1580;3;F;1;3;2;3492485;581;3892405;586;3493435;581;3895076;585
2023;8;1580;3;F;1;4;2;4046240;581;4387164;581;4044314;568;4388289;568
2023;8;1580;3;F;1;5;2;;;;;;;;
2023;8;1580;3;F;1;6;2;;;;;;;;
2023;8;1580;3;F;1;7;2;;;;;;;;
2023;8;1580;3;F;1;8;2;;;;;;;;
2023;8;1580;3;F;1;9;2;1393254;387;1499995;387;1388471;387;1494947;387
2023;8;1580;3;F;2;1;2;;;;;;;;
2023;8;1580;3;F;2;2;2;85500044;5289;94489400;5327;83254784;5057;92379001;5100
2023;8;1580;3;F;2;3;2;33374619;2903;36806601;2924;38460224;3096;41786880;3098
2023;8;1580;3;F;2;4;2;12350250;1651;13931360;1705;12443825;1651;13667309;1671
2023;8;1580;3;F;2;5;2;;;;;;;;
2023;8;1580;3;F;2;6;2;;;;;;;;
2023;8;1580;3;F;2;7;2;54120557;7160;61095596;7403;56361403;6960;62668173;7092
2023;8;1580;3;F;2;8;2;44508899;5257;50679664;5518;44237152;4760;48442167;4866
2023;8;1580;3;F;2;9;2;16532392;2264;18532956;2341;18447933;2419;20738738;2483
2023;8;1581;3;F;1;1;1;2575672;194;2749298;194;2575672;194;2749298;194
2023;8;1581;3;F;1;2;1;;;;;;;;
2023;8;1581;3;F;1;3;1;5748327;581;6820624;621;5748327;581;6768570;614
2023;8;1581;3;F;1;4;1;;;;;;;;
2023;8;1581;3;F;1;5;1;;;;;;;;
2023;8;1581;3;F;1;6;1;;;;;;;;
2023;8;1581;3;F;1;7;1;;;;;;;;
2023;8;1581;3;F;1;8;1;;;;;;;;
2023;8;1581;3;F;1;9;1;2110829;581;2703487;599;2110829;581;2698429;596
2023;8;1581;3;F;2;1;1;68225936;968;69969159;968;68290944;968;70036105;968
2023;8;1581;3;F;2;2;1;40340260;1890;45762722;1890;36158865;1742;40472423;1742
2023;8;1581;3;F;2;3;1;27045495;3870;39603893;4448;27069922;3857;39163628;4383
2023;8;1581;3;F;2;4;1;1973334;387;2312532;387;1105480;232;1326322;232
2023;8;1581;3;F;2;5;1;;;;;;;;
2023;8;1581;3;F;2;6;1;;;;;;;;
2023;8;1581;3;F;2;7;1;96277545;16731;131460899;18885;105374223;18550;137670800;20064
2023;8;1581;3;F;2;8;1;;;;;;;;
2023;8;1581;3;F;2;9;1;35994617;9714;48216040;10770;31497692;8540;40702111;9145
2023;8;1582;3;F;1;1;1;;;;;;;;
2023;8;1582;3;F;1;2;1;5905408;581;6321242;585;3859774;387;4090386;389
2023;8;1582;3;F;1;3;1;1951087;194;2079789;194;1951087;194;2079789;194
2023;8;1582;3;F;1;4;1;4794837;774;5260883;774;4856008;774;5325658;774
2023;8;1582;3;F;1;5;1;;;;;;;;
2023;8;1582;3;F;1;6;1;;;;;;;;
2023;8;1582;3;F;1;7;1;1050803;194;1173840;196;853713;168;956794;168
2023;8;1582;3;F;1;8;1;;;;;;;;
2023;8;1582;3;F;1;9;1;4792555;1374;5755223;1376;4036072;1155;4825227;1155
2023;8;1582;3;F;2;1;1;;;;;;;;
2023;8;1582;3;F;2;2;1;58859030;3851;62762712;3858;58638601;3676;62366102;3676
2023;8;1582;3;F;2;3;1;18285465;2129;19837215;2129;16828458;1935;18051575;1935
2023;8;1582;3;F;2;4;1;1511340;182;1633409;184;1498764;178;1613926;180
2023;8;1582;3;F;2;5;1;1487400;387;1633071;387;1661046;387;1812473;387
2023;8;1582;3;F;2;6;1;;;;;;;;
2023;8;1582;3;F;2;7;1;104359109;19595;119590559;19632;102312104;19414;117359171;19434
2023;8;1582;3;F;2;8;1;24254692;4257;26997966;4324;22667737;4089;25241085;4145
2023;8;1582;3;F;2;9;1;52987059;14816;64114758;14833;48984285;13719;59364358;13729
2023;8;1587;3;P;1;1;1;35203877;1432;36951947;1432;35203805;1432;37045640;1432
2023;8;1587;3;P;1;2;1;296855976;35863;316903451;35863;296233119;35354;318306913;35354
2023;8;1587;3;P;1;3;1;11545540;3405;12418157;3405;11997658;3476;13184924;3476
2023;8;1587;3;P;1;4;1;45345746;12797;48498565;12797;43709484;12196;47650639;12196
2023;8;1587;3;P;1;5;1;;;;;;;;
2023;8;1587;3;P;1;6;1;;;;;;;;
2023;8;1587;3;P;1;7;1;;;;;;;;
2023;8;1587;3;P;1;8;1;;;;;;;;
2023;8;1587;3;P;1;9;1;15991583;5756;17049719;5756;16274087;5680;17672311;5680
2023;8;1587;3;P;2;1;1;6691132;383;6921653;383;6691123;383;6935411;383
2023;8;1587;3;P;2;2;1;90558155;10743;96333148;10743;90499212;10772;96912461;10772
