ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;5;1243;3;O;1;3;1;5398813;946;7171792;1251;5398813;946;6628554;1147
2022;5;1243;3;O;1;4;1;20684038;4730;24553698;5504;20684038;4919;23238932;5378
2022;5;1243;3;O;1;5;1;;;;;;;;
2022;5;1243;3;O;1;6;1;;;;;;;;
2022;5;1243;3;O;1;7;1;;;;;;;;
2022;5;1243;3;O;1;8;1;;;;;;;;
2022;5;1243;3;O;1;9;1;3569452;946;4357386;1179;3569452;946;4580808;1238
2022;5;1243;3;O;2;1;1;19137187;1892;22633024;2236;17365484;1701;20443495;1987
2022;5;1243;3;O;2;2;1;7041056;1041;9383989;1360;6305694;1021;8497919;1304
2022;5;1243;3;O;2;3;1;5087086;946;6559441;1201;5087086;946;6347606;1166
2022;5;1243;3;O;2;4;1;9711554;2270;11965394;2835;9711554;2270;12034612;2812
2022;5;1243;3;O;2;5;1;;;;;;;;
2022;5;1243;3;O;2;6;1;;;;;;;;
2022;5;1243;3;O;2;7;1;;;;;;;;
2022;5;1243;3;O;2;8;1;20644537;5487;26175017;7135;20644537;5487;26700767;7281
2022;5;1243;3;O;2;9;1;10409684;2649;11033446;2786;10409684;2649;11113852;2816
2022;5;1666;3;Q;1;1;1;;;;;;;;
2022;5;1666;3;Q;1;2;1;424662602;35217;483724609;36597;421191060;35062;477887557;36193
2022;5;1666;3;Q;1;3;1;64666385;19527;85299135;20840;66873741;20262;87641193;21428
2022;5;1666;3;Q;1;4;1;54993315;16901;65679824;16947;52739137;16076;64010733;16113
2022;5;1666;3;Q;1;5;1;12663255;4810;15332443;4870;12266218;4597;15604776;4776
2022;5;1666;3;Q;1;6;1;;;;;;;;
2022;5;1666;3;Q;1;7;1;1116911;378;1295175;378;1116911;378;1307933;378
2022;5;1666;3;Q;1;8;1;;;;;;;;
2022;5;1666;3;Q;1;9;1;416291;194;507090;194;416291;194;513470;194
2022;5;1666;3;Q;2;1;1;;;;;;;;
2022;5;1666;3;Q;2;2;1;380803062;20206;407820493;20349;372404220;19627;401788345;19878
2022;5;1666;3;Q;2;3;1;34467597;8032;39714767;8178;34599617;8097;39979665;8206
2022;5;1666;3;Q;2;4;1;21602092;6730;25016654;6730;20813306;6646;24503707;6658
2022;5;1666;3;Q;2;5;1;790828;189;915810;189;790828;189;987169;199
2022;5;1666;3;Q;2;6;1;;;;;;;;
2022;5;1666;3;Q;2;7;1;2033659;576;2310792;576;2033659;576;2329930;576
2022;5;1666;3;Q;2;8;1;;;;;;;;
2022;5;1666;3;Q;2;9;1;8860260;3279;10948196;3341;9292938;3299;11632715;3394
2022;5;1245;1;R;1;1;4;;;;;;;;
2022;5;1245;1;R;1;2;4;;;;;;;;
2022;5;1245;1;R;1;3;4;730468;215;777729;215;730468;215;777729;215
2022;5;1245;1;R;1;4;4;;;;;;;;
2022;5;1245;1;R;1;5;4;;;;;;;;
2022;5;1245;1;R;1;6;4;;;;;;;;
2022;5;1245;1;R;1;7;4;;;;;;;;
2022;5;1245;1;R;1;8;4;;;;;;;;
2022;5;1245;1;R;1;9;4;350000;194;355635;194;380000;194;386118;194
2022;5;1245;1;R;2;1;4;925000;63;939893;63;925000;63;939893;63
2022;5;1245;1;R;2;2;4;1135954;194;1154243;194;1135954;194;1154243;194
2022;5;1245;1;R;2;3;4;736000;194;783619;194;736000;194;783619;194
2022;5;1245;1;R;2;4;4;917500;194;971357;194;917500;194;971357;194
2022;5;1245;1;R;2;5;4;;;;;;;;
2022;5;1245;1;R;2;6;4;;;;;;;;
2022;5;1245;1;R;2;7;4;;;;;;;;
2022;5;1245;1;R;2;8;4;;;;;;;;
2022;5;1245;1;R;2;9;4;832500;452;886363;452;832500;357;886363;357
2022;5;1246;3;Q;1;1;1;;;;;1618848;194;1784429;194
2022;5;1246;3;Q;1;2;1;905572102;40331;1008511427;40372;777944045;37670;919883803;39957
2022;5;1246;3;Q;1;3;1;96890411;16682;111034337;16835;104374644;17730;135534119;19753
2022;5;1246;3;Q;1;4;1;77869088;13383;94184132;14097;76898905;12931;95850130;14037
2022;5;1246;3;Q;1;5;1;;;;;;;;
2022;5;1246;3;Q;1;6;1;;;;;;;;
2022;5;1246;3;Q;1;7;1;;;;;;;;
2022;5;1246;3;Q;1;8;1;;;;;;;;
2022;5;1246;3;Q;1;9;1;704531;194;811395;194;716406;194;920664;212
2022;5;1246;3;Q;2;1;1;8131419;95;8201719;95;8162024;95;8233874;95
2022;5;1246;3;Q;2;2;1;1136286267;33695;1281344683;33696;805573179;29165;938716854;29836
2022;5;1246;3;Q;2;3;1;54899453;8549;64031017;8920;58510799;8925;73703144;9880
2022;5;1246;3;Q;2;4;1;27211896;4014;32511232;4284;25075128;3667;31623721;4102
2022;5;1246;3;Q;2;5;1;163999;30;243794;30;722344;181;836018;181
2022;5;1246;3;Q;2;6;1;;;;;;;;
2022;5;1246;3;Q;2;7;1;;;;;;;;
2022;5;1246;3;Q;2;8;1;1002508;181;1240901;181;1428729;246;1844099;268
2022;5;1246;3;Q;2;9;1;11011720;2095;13121464;2210;11251158;2089;14179644;2306
2022;5;1853;3;F;1;1;2;3798542;194;3962961;194;3810417;194;3976267;194
2022;5;1853;3;F;1;2;2;18902176;2437;20990733;2437;25593851;2767;28052516;2767
2022;5;1853;3;F;1;3;2;19049567;2767;21695521;2767;19403718;3068;22481584;3092
2022;5;1853;3;F;1;4;2;1155061;181;1198729;181;1239544;194;1284044;194
2022;5;1853;3;F;1;5;2;;;;;;;;
2022;5;1853;3;F;1;6;2;;;;;;;;
2022;5;1853;3;F;1;7;2;2397947;481;2625625;481;2529312;414;2888652;414
2022;5;1853;3;F;1;8;2;1359544;162;1441589;167;859045;142;968783;142
2022;5;1853;3;F;1;9;2;747478;194;786273;194;759353;194;798764;194
2022;5;1853;3;F;2;1;2;72380266;1552;73345004;1552;72475266;1552;73455090;1552
2022;5;1853;3;F;2;2;2;207781752;15006;225363965;15006;205931523;14683;223926393;14721
2022;5;1853;3;F;2;3;2;78409549;8943;89282276;8993;95467464;9760;107520484;9832
2022;5;1853;3;F;2;4;2;1939544;388;2261844;388;2817597;388;3190735;388
2022;5;1853;3;F;2;5;2;;;;;;;;
2022;5;1853;3;F;2;6;2;;;;;;;;
2022;5;1853;3;F;2;7;2;360226302;63582;448206155;64005;463200394;78417;547095834;79130
2022;5;1853;3;F;2;8;2;59962075;7962;71264243;7986;88676004;10993;100331001;11069
2022;5;1853;3;F;2;9;2;114912;26;124977;26;109693;24;118785;24
2022;5;1247;3;O;1;1;1;33003231;1512;33636858;1512;33003231;1512;33619050;1512
2022;5;1247;3;O;1;2;1;328937708;26082;338616287;26082;326891027;26082;336465365;26082
2022;5;1247;3;O;1;3;1;76672247;10962;79509135;10962;76319212;10962;78935953;10962
2022;5;1247;3;O;1;4;1;23894486;3402;24811949;3402;23722992;3402;24600289;3402
2022;5;1247;3;O;1;5;1;;;;;;;;
2022;5;1247;3;O;1;6;1;;;;;;;;
2022;5;1247;3;O;1;7;1;;;;;;;;
2022;5;1247;3;O;1;8;1;;;;;;;;
2022;5;1247;3;O;1;9;1;;;;;;;;
2022;5;1247;3;O;2;1;1;73245619;3402;74739782;3402;73245619;3402;74860666;3402
2022;5;1247;3;O;2;2;1;268711049;21546;276151310;21546;262256928;21357;269724722;21357
2022;5;1247;3;O;2;3;1;24303426;3213;25223680;3243;24363478;3213;25045182;3213
2022;5;1247;3;O;2;4;1;20363075;3213;21205849;3213;20408175;3213;21261586;3213
2022;5;1247;3;O;2;5;1;;;;;;;;
2022;5;1247;3;O;2;6;1;;;;;;;;
2022;5;1247;3;O;2;7;1;;;;;;;;
2022;5;1247;3;O;2;8;1;;;;;;;;
2022;5;1247;3;O;2;9;1;;;;;;;;
2022;5;1248;3;O;1;1;1;23278518;1135;23768484;1135;23278518;1135;23775355;1135
2022;5;1248;3;O;1;2;1;86859953;8892;89758386;8892;87109803;8892;90032311;8892
2022;5;1248;3;O;1;3;1;;;;;;;;
2022;5;1248;3;O;1;4;1;27800356;5865;28960225;5872;29038917;6054;30221725;6056
2022;5;1248;3;O;1;5;1;;;;;;;;
2022;5;1248;3;O;1;6;1;;;;;;;;
2022;5;1248;3;O;1;7;1;;;;;;;;
2022;5;1248;3;O;1;8;1;;;;;;;;
2022;5;1248;3;O;1;9;1;;;;;;;;
2022;5;1248;3;O;2;1;1;23929292;1324;24507031;1324;23929292;1324;24513902;1324
2022;5;1248;3;O;2;2;1;55104001;5298;56841405;5298;55385844;5298;57147743;5298
2022;5;1248;3;O;2;3;1;5129649;568;5310596;568;5129649;568;5310596;568
2022;5;1248;3;O;2;4;1;10971010;2460;11578657;2500;12149276;2649;12784630;2689
2022;5;1248;3;O;2;5;1;;;;;;;;
2022;5;1248;3;O;2;6;1;;;;;;;;
2022;5;1248;3;O;2;7;1;;;;;;;;
2022;5;1248;3;O;2;8;1;2102720;568;2214385;572;2102720;568;2357407;608
2022;5;1248;3;O;2;9;1;;;;;;;;
2022;5;1249;3;P;1;1;1;26884312;682;27445935;682;28887193;682;29412507;682
2022;5;1249;3;P;1;2;1;202825665;16257;227715482;16257;213084892;15898;232050391;15898
2022;5;1249;3;P;1;3;1;;;;;;;;
2022;5;1249;3;P;1;4;1;81830857;8233;92937652;8260;86322003;8121;95412216;8141
2022;5;1249;3;P;1;5;1;;;;;;;;
2022;5;1249;3;P;1;6;1;;;;;;;;
2022;5;1249;3;P;1;7;1;;;;;;;;
2022;5;1249;3;P;1;8;1;;;;;;;;
2022;5;1249;3;P;1;9;1;3887405;1355;5268487;1355;4531096;1549;5985031;1549
2022;5;1249;3;P;2;1;1;28279044;829;29140512;829;30576230;841;31387530;841
2022;5;1249;3;P;2;2;1;69819404;5248;76680190;5248;74480212;5334;80324007;5334
2022;5;1249;3;P;2;3;1;;;;;;;;
2022;5;1249;3;P;2;4;1;32686944;2502;36124620;2502;37867902;2596;40982120;2596
2022;5;1249;3;P;2;5;1;;;;;;;;
2022;5;1249;3;P;2;6;1;;;;;;;;
2022;5;1249;3;P;2;7;1;;;;;;;;
2022;5;1249;3;P;2;8;1;;;;;;;;
2022;5;1249;3;P;2;9;1;16467559;4212;20643287;4212;17392551;4122;21201289;4122
2022;5;1250;1;O;1;1;1;12061178;757;12306152;757;12061178;757;12312910;757
2022;5;1250;1;O;1;2;1;10651523;1135;10869489;1135;10651523;1135;10974349;1135
2022;5;1250;1;O;1;3;1;6348987;1135;6475054;1135;6348987;1135;6558711;1135
2022;5;1250;1;O;1;4;1;5164115;946;5264919;946;5171190;946;5343977;946
2022;5;1250;1;O;1;5;1;;;;;;;;
2022;5;1250;1;O;1;6;1;;;;;;;;
2022;5;1250;1;O;1;7;1;;;;;;;;
2022;5;1250;1;O;1;8;1;;;;;;;;
2022;5;1250;1;O;1;9;1;;;;;;;;
2022;5;1250;1;O;2;1;1;13908926;757;14145178;757;13908926;757;14160658;757
2022;5;1250;1;O;2;2;1;4179858;473;4266104;473;4179858;473;4314203;473
2022;5;1250;1;O;2;3;1;5604727;1136;5719546;1136;5604727;1136;5785532;1136
2022;5;1250;1;O;2;4;1;1886514;473;1925212;473;1886514;473;1945317;473
2022;5;1250;1;O;2;5;1;;;;;;;;
2022;5;1250;1;O;2;6;1;;;;;;;;
2022;5;1250;1;O;2;7;1;;;;;;;;
2022;5;1250;1;O;2;8;1;;;;;;;;
2022;5;1250;1;O;2;9;1;18506152;4257;18879451;4257;18408360;4162;19026305;4162
2022;5;1826;3;F;1;1;2;;;;;;;;
2022;5;1826;3;F;1;2;2;34975847;3641;44972725;3681;34175598;3674;44641671;3674
2022;5;1826;3;F;1;3;2;451244;141;610842;150;575064;193;736064;193
2022;5;1826;3;F;1;4;2;10939597;2490;13951373;2515;11454495;2489;14922898;2510
2022;5;1826;3;F;1;5;2;;;;;;;;
2022;5;1826;3;F;1;6;2;;;;;;;;
2022;5;1826;3;F;1;7;2;691579;192;907574;192;691580;193;842175;193
2022;5;1826;3;F;1;8;2;;;;;464944;129;553360;129
2022;5;1826;3;F;1;9;2;9784545;3561;11995857;3623;10844792;3910;13916639;4018
2022;5;1826;3;F;2;1;2;78924139;1737;86703847;1737;77984535;1718;85707380;1718
2022;5;1826;3;F;2;2;2;243156316;19493;302886476;19657;244725713;19620;305203947;19621
2022;5;1826;3;F;2;3;2;117713159;17156;161467837;18334;119962734;17139;163465040;17288
2022;5;1826;3;F;2;4;2;46207624;8498;63891543;8600;47386995;9000;66551827;9114
2022;5;1826;3;F;2;5;2;;;;;;;;
2022;5;1826;3;F;2;6;2;;;;;;;;
2022;5;1826;3;F;2;7;2;203040465;48761;301061616;52183;214645063;51409;312541777;52216
2022;5;1826;3;F;2;8;2;78138872;15589;99933485;16299;76065843;14748;99089588;15123
2022;5;1826;3;F;2;9;2;42277407;14425;55412669;15642;42786176;14106;54955727;14772
2022;5;1251;3;Q;1;1;1;;;;;;;;
2022;5;1251;3;Q;1;2;1;403455132;39598;463657197;40914;419802629;38761;517908912;41893
2022;5;1251;3;Q;1;3;1;246580219;42374;288745015;44808;258193311;41553;328091605;47088
2022;5;1251;3;Q;1;4;1;115878683;38427;144584441;40178;125826726;37613;160806169;40251
2022;5;1251;3;Q;1;5;1;;;;;;;;
2022;5;1251;3;Q;1;6;1;;;;;;;;
2022;5;1251;3;Q;1;7;1;;;;;;;;
2022;5;1251;3;Q;1;8;1;;;;;;;;
2022;5;1251;3;Q;1;9;1;8252853;2632;10625885;2891;9622437;2872;13932950;3433
2022;5;1251;3;Q;2;1;1;;;;;;;;
2022;5;1251;3;Q;2;2;1;278697399;17385;309208200;17786;288697258;16457;351300518;18014
2022;5;1251;3;Q;2;3;1;175508028;15613;206291389;16841;182998953;15323;227570459;17884
2022;5;1251;3;Q;2;4;1;21091601;4519;24611654;4753;21062284;3965;26385836;4456
2022;5;1251;3;Q;2;5;1;;;;;;;;
2022;5;1251;3;Q;2;6;1;;;;;;;;
2022;5;1251;3;Q;2;7;1;;;;;;;;
2022;5;1251;3;Q;2;8;1;;;;;;;;
2022;5;1251;3;Q;2;9;1;12244373;4118;15620383;4514;13589053;4167;19512313;5008
2022;5;1252;3;O;1;1;1;4281576;189;4458268;189;4281576;189;4460048;189
2022;5;1252;3;O;1;2;1;23812389;2268;25005400;2268;23631247;2243;24677177;2243
2022;5;1252;3;O;1;3;1;74938634;14566;80332579;14581;71968753;14364;76251251;14364
2022;5;1252;3;O;1;4;1;67284609;13308;72164158;13308;67746523;13633;71901474;13633
2022;5;1252;3;O;1;5;1;;;;;;;;
2022;5;1252;3;O;1;6;1;;;;;;;;
2022;5;1252;3;O;1;7;1;;;;;;;;
2022;5;1252;3;O;1;8;1;;;;;;;;
2022;5;1252;3;O;1;9;1;;;;;;;;
2022;5;1252;3;O;2;1;1;2272440;189;2380631;189;2271630;189;2366702;189
2022;5;1252;3;O;2;2;1;14009812;1134;14634968;1134;14009812;1134;14584765;1134
2022;5;1252;3;O;2;3;1;27149688;5292;29387992;5292;27368211;5292;29289572;5294
2022;5;1252;3;O;2;4;1;25146023;4777;26908657;4777;26154139;5065;27803386;5075
2022;5;1252;3;O;2;5;1;;;;;;;;
2022;5;1252;3;O;2;6;1;;;;;;;;
2022;5;1252;3;O;2;7;1;;;;;;;;
2022;5;1252;3;O;2;8;1;;;;;;;;
2022;5;1252;3;O;2;9;1;;;;;;;;
2022;5;1253;3;O;1;1;1;26619443;1514;28258628;1582;26619443;1514;27519365;1514
2022;5;1253;3;O;1;2;1;81459910;7379;84916132;7420;81469536;7379;85896406;7394
2022;5;1253;3;O;1;3;1;28680111;4730;30321404;4801;28541504;4730;30440481;4730
2022;5;1253;3;O;1;4;1;80394560;16271;87363154;17012;79701696;16271;85398952;16271
2022;5;1253;3;O;1;5;1;;;;;;;;
2022;5;1253;3;O;1;6;1;;;;;;;;
2022;5;1253;3;O;1;7;1;;;;;;;;
2022;5;1253;3;O;1;8;1;;;;;;;;
2022;5;1253;3;O;1;9;1;7840277;2270;8465065;2333;7767436;2270;8400111;2272
2022;5;1253;3;O;2;1;1;60133713;3216;62743886;3283;64069311;3406;65968822;3406
2022;5;1253;3;O;2;2;1;105665971;8703;111190709;8872;101876902;8514;107251045;8572
2022;5;1253;3;O;2;3;1;22932420;3406;24727509;3560;23014174;3406;24671275;3419
2022;5;1253;3;O;2;4;1;34325570;7190;37082399;7502;34320453;7190;36698103;7239
2022;5;1253;3;O;2;5;1;;;;;;;;
2022;5;1253;3;O;2;6;1;;;;;;;;
2022;5;1253;3;O;2;7;1;;;;;;;;
2022;5;1253;3;O;2;8;1;38633777;8136;42766597;8776;38502175;8136;42114730;8376
2022;5;1253;3;O;2;9;1;44705275;9649;48397083;10057;44280598;9649;48928355;10027
2022;5;1254;3;O;1;1;1;98688074;2555;100518314;2555;92181238;2365;93778624;2365
2022;5;1254;3;O;1;2;1;289065006;18352;300038366;18367;288157697;18163;300394170;18169
2022;5;1254;3;O;1;3;1;21890467;2649;22974600;2649;20133450;2460;21132501;2460
2022;5;1254;3;O;1;4;1;8431631;1324;8815063;1324;8047739;1324;8431426;1324
2022;5;1254;3;O;1;5;1;;;;;;;;
2022;5;1254;3;O;1;6;1;;;;;;;;
2022;5;1254;3;O;1;7;1;;;;;;;;
2022;5;1254;3;O;1;8;1;;;;;;;;
2022;5;1254;3;O;1;9;1;;;;;;;;
2022;5;1254;3;O;2;1;1;117843789;3027;121700220;3027;117843789;3027;120100078;3027
2022;5;1254;3;O;2;2;1;244437236;14190;253067547;14230;243715078;14001;253660594;14029
2022;5;1254;3;O;2;3;1;10853441;1324;11451820;1336;10853441;1324;11464294;1338
2022;5;1254;3;O;2;4;1;17504272;3027;18581175;3056;17504272;3027;18628740;3045
2022;5;1254;3;O;2;5;1;;;;;;;;
2022;5;1254;3;O;2;6;1;;;;;;;;
2022;5;1254;3;O;2;7;1;;;;;;;;
2022;5;1254;3;O;2;8;1;1448955;189;1770600;229;1448955;189;1870563;222
2022;5;1254;3;O;2;9;1;;;;;;;;
2022;5;1255;3;O;1;1;1;43529666;1135;43989132;1135;43529666;1135;44121036;1135
2022;5;1255;3;O;1;2;1;304207167;16839;311502203;16839;311451450;17217;319076600;17217
2022;5;1255;3;O;1;3;1;122555295;10595;126674601;10595;126425006;10974;130825543;10974
2022;5;1255;3;O;1;4;1;49079786;8527;50991296;8527;50569715;8892;52522234;8892
2022;5;1255;3;O;1;5;1;;;;;;;;
2022;5;1255;3;O;1;6;1;;;;;;;;
2022;5;1255;3;O;1;7;1;;;;;;;;
2022;5;1255;3;O;1;8;1;;;;;;;;
2022;5;1255;3;O;1;9;1;;;;;;;;
2022;5;1255;3;O;2;1;1;36795021;946;37146844;946;38099270;946;38613299;946
2022;5;1255;3;O;2;2;1;241648271;11541;246328587;11541;247630938;11730;252697996;11730
2022;5;1255;3;O;2;3;1;83357210;7379;86409473;7442;83357210;7379;86555623;7443
2022;5;1255;3;O;2;4;1;12342528;2302;14337729;2610;12215209;2270;14100459;2528
2022;5;1255;3;O;2;5;1;;;;;;;;
2022;5;1255;3;O;2;6;1;;;;;;;;
2022;5;1255;3;O;2;7;1;;;;;;;;
2022;5;1255;3;O;2;8;1;;;;;;;;
2022;5;1255;3;O;2;9;1;;;;;;;;
2022;5;1256;3;O;1;1;1;2405677;186;2467722;188;5142557;378;5231877;378
2022;5;1256;3;O;1;2;1;118797497;13054;120682491;13054;135387147;13811;137422190;13811
2022;5;1256;3;O;1;3;1;8031677;1324;8180263;1324;8631859;1324;8780445;1324
2022;5;1256;3;O;1;4;1;16198547;3784;16498220;3784;18337764;3784;18643206;3784
2022;5;1256;3;O;1;5;1;;;;;;;;
2022;5;1256;3;O;1;6;1;;;;;;;;
2022;5;1256;3;O;1;7;1;;;;;;;;
2022;5;1256;3;O;1;8;1;;;;;;;;
2022;5;1256;3;O;1;9;1;;;;;;;;
2022;5;1256;3;O;2;1;1;3727614;558;3852510;564;3773269;567;3895283;570
2022;5;1256;3;O;2;2;1;85871059;9081;87015620;9081;94886634;9460;96129452;9460
2022;5;1256;3;O;2;3;1;6506386;946;6608926;946;7099369;946;7201909;946
2022;5;1256;3;O;2;4;1;17571111;3594;17857660;3594;18181240;3405;18450034;3405
2022;5;1256;3;O;2;5;1;;;;;;;;
2022;5;1256;3;O;2;6;1;;;;;;;;
2022;5;1256;3;O;2;7;1;;;;;;;;
2022;5;1256;3;O;2;8;1;;;;;;;;
2022;5;1256;3;O;2;9;1;2403238;756;2447698;756;2660464;756;2704924;756
2022;5;1257;3;C;1;1;8;;;;;;;;
2022;5;1257;3;C;1;2;8;1714104;194;2064419;194;1651391;194;2000228;194
2022;5;1257;3;C;1;3;8;;;;;;;;
2022;5;1257;3;C;1;4;8;1543321;311;1847362;311;1572982;306;2011338;306
2022;5;1257;3;C;1;5;8;;;;;;;;
2022;5;1257;3;C;1;6;8;;;;;;;;
2022;5;1257;3;C;1;7;8;152711;40;210390;41;156572;40;215257;41
2022;5;1257;3;C;1;8;8;;;;;;;;
2022;5;1257;3;C;1;9;8;;;;;;;;
2022;5;1257;3;C;2;1;8;36142953;970;37523758;970;37563540;1042;39504755;1042
2022;5;1257;3;C;2;2;8;702074;62;860735;62;702473;62;883717;62
2022;5;1257;3;C;2;3;8;;;;;;;;
2022;5;1257;3;C;2;4;8;2752429;414;2752429;414;2647183;394;2810385;394
2022;5;1257;3;C;2;5;8;;;;;;;;
2022;5;1257;3;C;2;6;8;;;;;;;;
2022;5;1257;3;C;2;7;8;7917431;485;8455724;677;8285490;520;9424176;726
2022;5;1257;3;C;2;8;8;1952688;172;1952688;172;1981663;178;2078649;178
2022;5;1257;3;C;2;9;8;;;;;;;;
2022;5;1258;3;G;1;1;2;;;;;;;;
2022;5;1258;3;G;1;2;2;3300425;224;3487949;224;3350985;230;3562221;230
2022;5;1258;3;G;1;3;2;1322690;209;1466067;213;1303307;196;1432863;198
2022;5;1258;3;G;1;4;2;1155015;334;1508552;378;1158089;331;1554974;376
2022;5;1258;3;G;1;5;2;;;;;;;;
2022;5;1258;3;G;1;6;2;1285652;260;1432238;326;1285028;254;1449145;324
2022;5;1258;3;G;1;7;2;3323373;1517;4122003;1522;3773505;1641;4662259;1647
2022;5;1258;3;G;1;8;2;;;;;;;;
2022;5;1258;3;G;1;9;2;795711;221;919290;238;996546;265;1117905;286
2022;5;1258;3;G;2;1;2;4850787;183;5103745;183;4906879;184;5181947;184
2022;5;1258;3;G;2;2;2;10553093;1029;11326831;1035;10566586;1047;11371068;1050
2022;5;1258;3;G;2;3;2;2969572;404;3204933;408;3014773;408;3252687;412
2022;5;1258;3;G;2;4;2;583333;156;670782;160;596302;155;683279;158
2022;5;1258;3;G;2;5;2;646703;297;817344;322;628087;279;802183;299
2022;5;1258;3;G;2;6;2;1517760;229;1643793;229;1546114;226;1680363;228
2022;5;1258;3;G;2;7;2;320758;140;392301;143;333669;144;398119;145
2022;5;1258;3;G;2;8;2;2797301;944;3615724;982;2611087;850;3264041;872
2022;5;1258;3;G;2;9;2;2252737;968;2940076;1021;2683558;1080;3412955;1134
2022;5;1259;3;O;1;1;1;41814867;2470;42845628;2493;37530439;2280;38309622;2281
2022;5;1259;3;O;1;2;1;1038952320;108490;1085467580;109558;1037248736;108490;1082479500;109405
2022;5;1259;3;O;1;3;1;130385113;25270;140056955;25491;128008638;24890;137572643;25116
2022;5;1259;3;O;1;4;1;46905185;11020;51477937;11206;46936963;11020;51305926;11158
2022;5;1259;3;O;1;5;1;;;;;;;;
2022;5;1259;3;O;1;6;1;;;;;;;;
2022;5;1259;3;O;1;7;1;;;;;;;;
2022;5;1259;3;O;1;8;1;;;;;;;;
2022;5;1259;3;O;1;9;1;;;;;;;;
2022;5;1259;3;O;2;1;1;69236797;3610;70737507;3610;57613789;3230;59017314;3230
2022;5;1259;3;O;2;2;1;1340858331;129010;1396403951;129918;1334847675;127870;1390654924;128754
2022;5;1259;3;O;2;3;1;91007314;17480;98857635;17757;90912009;17480;99135144;17801
2022;5;1259;3;O;2;4;1;33769504;7790;37700830;8029;33783372;7790;37649468;8004
2022;5;1259;3;O;2;5;1;;;;;;;;
2022;5;1259;3;O;2;6;1;;;;;;;;
2022;5;1259;3;O;2;7;1;;;;;;;;
2022;5;1259;3;O;2;8;1;;;;;;;;
2022;5;1259;3;O;2;9;1;1318071;380;1509243;395;1318071;380;1458060;380
2022;5;1260;3;C;1;1;14;27158433;968;28537780;968;27170808;968;28653128;968
2022;5;1260;3;C;1;2;14;69664011;5366;77876670;5373;78745851;5805;88268031;5813
2022;5;1260;3;C;1;3;14;18406889;2296;22703852;2340;16581766;2043;20453584;2076
2022;5;1260;3;C;1;4;14;46207598;5792;56181816;5826;54027055;6395;66011970;6439
2022;5;1260;3;C;1;5;14;;;;;;;;
2022;5;1260;3;C;1;6;14;;;;;;;;
2022;5;1260;3;C;1;7;14;2440673;387;3064149;397;2598565;387;3303706;390
2022;5;1260;3;C;1;8;14;1092169;194;1986737;220;1830565;323;2861770;341
2022;5;1260;3;C;1;9;14;;;;;;;;
2022;5;1260;3;C;2;1;14;118720287;3870;124019655;3870;114359958;3870;119963450;3870
2022;5;1260;3;C;2;2;14;529013642;32482;596976972;33318;541013054;31960;608587518;32628
2022;5;1260;3;C;2;3;14;651903035;69344;836110539;73708;692971313;70357;885800032;74936
2022;5;1260;3;C;2;4;14;95132025;11313;116595964;11499;102883650;11540;125143593;11757
2022;5;1260;3;C;2;5;14;9453801;1148;12626263;1268;9028458;1161;11909420;1244
2022;5;1260;3;C;2;6;14;;;;;;;;
2022;5;1260;3;C;2;7;14;272963352;43273;378782003;47071;292032194;43912;409074944;48542
2022;5;1260;3;C;2;8;14;456648255;66190;617519980;71430;490924612;66913;660539816;72033
2022;5;1260;3;C;2;9;14;;;;;;;;
2022;5;1262;3;B;1;1;1;;;;;;;;
2022;5;1262;3;B;1;2;1;94993886;8920;106958345;9031;96165562;9159;108133366;9243
2022;5;1262;3;B;1;3;1;3434056;580;4868269;605;3414336;581;4285697;585
2022;5;1262;3;B;1;4;1;16590746;2903;20924924;3004;16263545;2903;20463496;2945
2022;5;1262;3;B;1;5;1;;;;;;;;
2022;5;1262;3;B;1;6;1;;;;;;;;
2022;5;1262;3;B;1;7;1;;;;;;;;
2022;5;1262;3;B;1;8;1;38447138;6005;51759150;6333;39303373;6158;53036768;6320
2022;5;1262;3;B;1;9;1;;;;;;;;
2022;5;1262;3;B;2;1;1;209498950;3870;222150457;3870;209705135;3870;222401213;3870
2022;5;1262;3;B;2;2;1;721914925;45019;790817481;45889;713233398;44884;774789565;45519
2022;5;1262;3;B;2;3;1;358211642;47251;457584247;50090;347846498;46428;433888027;48060
2022;5;1262;3;B;2;4;1;16351319;2322;20459128;2377;15200494;2212;19293057;2246
2022;5;1262;3;B;2;5;1;;;;;;;;
2022;5;1262;3;B;2;6;1;;;;;;;;
2022;5;1262;3;B;2;7;1;;;;;;;;
2022;5;1262;3;B;2;8;1;604011843;99286;820780075;105248;606004054;99107;811549348;102467
2022;5;1262;3;B;2;9;1;;;;;;;;
2022;5;1263;3;C;1;1;1;41427888;1329;42683893;1329;42570522;1349;43846574;1349
2022;5;1263;3;C;1;2;1;170858799;16680;184476241;16930;169186417;16766;185195948;17073
2022;5;1263;3;C;1;3;1;30603683;4728;33816337;4772;29928608;4632;33137646;4665
2022;5;1263;3;C;1;4;1;58421941;11663;66204706;11871;57702989;11767;66112517;12025
2022;5;1263;3;C;1;5;1;;;;;;;;
2022;5;1263;3;C;1;6;1;2324501;639;2678507;641;2816427;774;3231184;777
2022;5;1263;3;C;1;7;1;;;;;;;;
2022;5;1263;3;C;1;8;1;933372;194;1072623;199;948097;194;1098391;200
